time,open,high,low,close
2025-12-17T06:24:00-05:00,6880.25,6880.25,6878.75,6878.75
2025-12-17T06:25:00-05:00,6878.75,6879.5,6878.5,6878.5
2025-12-17T06:26:00-05:00,6878.5,6878.75,6877.5,6877.5
2025-12-17T06:27:00-05:00,6877.75,6878.25,6877.75,6878
2025-12-17T06:28:00-05:00,6878,6878.75,6878,6878.5
2025-12-17T06:29:00-05:00,6878.5,6878.75,6878,6878
2025-12-17T06:30:00-05:00,6878,6879.75,6877.75,6879.25
2025-12-17T06:31:00-05:00,6879.25,6880,6879.25,6879.25
2025-12-17T06:32:00-05:00,6879,6879,6877.75,6878.75
2025-12-17T06:33:00-05:00,6879,6879.25,6878.75,6879.25
2025-12-17T06:34:00-05:00,6879.25,6880.25,6879.25,6879.75
2025-12-17T06:35:00-05:00,6879.75,6880,6879,6879.25
2025-12-17T06:36:00-05:00,6879.5,6879.75,6879,6879.75
2025-12-17T06:37:00-05:00,6879.75,6880.25,6879.5,6880.25
2025-12-17T06:38:00-05:00,6880.25,6881.5,6880,6880.5
2025-12-17T06:39:00-05:00,6880.5,6880.75,6879.75,6880.25
2025-12-17T06:40:00-05:00,6880,6880.75,6880,6880.75
2025-12-17T06:41:00-05:00,6881,6881.25,6879.75,6879.75
2025-12-17T06:42:00-05:00,6879.75,6880.75,6879.5,6880.5
2025-12-17T06:43:00-05:00,6880.75,6881.5,6880.75,6881
2025-12-17T06:44:00-05:00,6881,6881,6880.5,6880.75
2025-12-17T06:45:00-05:00,6880.75,6881,6880.5,6880.5
2025-12-17T06:46:00-05:00,6880.25,6880.25,6878.25,6878.25
2025-12-17T06:47:00-05:00,6878.25,6879.25,6878.25,6879
2025-12-17T06:48:00-05:00,6879,6879.75,6879,6879.5
2025-12-17T06:49:00-05:00,6879.5,6880.25,6879.5,6880.25
2025-12-17T06:50:00-05:00,6880.5,6881.25,6880.25,6881
2025-12-17T06:51:00-05:00,6881.25,6882,6880.75,6881.5
2025-12-17T06:52:00-05:00,6881.5,6881.75,6880.75,6881
2025-12-17T06:53:00-05:00,6881,6881,6880.75,6881
2025-12-17T06:54:00-05:00,6881,6881.5,6880.75,6881
2025-12-17T06:55:00-05:00,6881,6881.5,6880.25,6881.25
2025-12-17T06:56:00-05:00,6881.25,6881.75,6880,6880
2025-12-17T06:57:00-05:00,6880,6880,6878.75,6879.25
2025-12-17T06:58:00-05:00,6879.25,6881,6879.25,6880.75
2025-12-17T06:59:00-05:00,6881,6881.75,6880.75,6881
2025-12-17T07:00:00-05:00,6881.25,6881.75,6880.75,6881.25
2025-12-17T07:01:00-05:00,6881,6881.75,6881,6881.5
2025-12-17T07:02:00-05:00,6881.25,6881.5,6877.75,6878
2025-12-17T07:03:00-05:00,6878,6878.5,6877.5,6878.25
2025-12-17T07:04:00-05:00,6878.25,6879.5,6878.25,6879.25
2025-12-17T07:05:00-05:00,6879.25,6879.25,6878.25,6878.25
2025-12-17T07:06:00-05:00,6878.25,6878.5,6877.75,6878.5
2025-12-17T07:07:00-05:00,6878.5,6879.75,6878,6879.75
2025-12-17T07:08:00-05:00,6879.75,6880.75,6879.5,6880.75
2025-12-17T07:09:00-05:00,6881,6881.5,6879.75,6879.75
2025-12-17T07:10:00-05:00,6879.75,6880.75,6879.5,6880.25
2025-12-17T07:11:00-05:00,6880.25,6881,6879.5,6879.5
2025-12-17T07:12:00-05:00,6879.75,6880.5,6879,6880
2025-12-17T07:13:00-05:00,6879.75,6880.75,6879.75,6880.75
2025-12-17T07:14:00-05:00,6880.5,6882,6880,6881.25
2025-12-17T07:15:00-05:00,6881,6881.25,6880,6881
2025-12-17T07:16:00-05:00,6881,6881,6880,6880.25
2025-12-17T07:17:00-05:00,6880,6880.25,6879.75,6879.75
2025-12-17T07:18:00-05:00,6879.5,6880.25,6879.5,6880
2025-12-17T07:19:00-05:00,6880,6880.5,6879.75,6880.25
2025-12-17T07:20:00-05:00,6880.25,6880.25,6879.75,6879.75
2025-12-17T07:21:00-05:00,6879.5,6880,6879.5,6879.75
2025-12-17T07:22:00-05:00,6879.75,6880.25,6879,6879
2025-12-17T07:23:00-05:00,6878.75,6879.25,6878.25,6879.25
2025-12-17T07:24:00-05:00,6879.25,6880,6879.25,6879.5
2025-12-17T07:25:00-05:00,6879.75,6880,6879.5,6879.75
2025-12-17T07:26:00-05:00,6880,6880.75,6879.75,6879.75
2025-12-17T07:27:00-05:00,6880,6880,6879.25,6879.5
2025-12-17T07:28:00-05:00,6879.5,6879.5,6878.75,6879
2025-12-17T07:29:00-05:00,6879,6879.5,6878,6878
2025-12-17T07:30:00-05:00,6878.25,6878.5,6877.75,6878.5
2025-12-17T07:31:00-05:00,6878.75,6880.5,6878.75,6880.5
2025-12-17T07:32:00-05:00,6880.25,6880.75,6880.25,6880.75
2025-12-17T07:33:00-05:00,6881,6881.25,6880.75,6880.75
2025-12-17T07:34:00-05:00,6880.75,6881.75,6880.75,6881.75
2025-12-17T07:35:00-05:00,6881.75,6881.75,6880.5,6880.5
2025-12-17T07:36:00-05:00,6880.75,6881.5,6880.5,6881.25
2025-12-17T07:37:00-05:00,6881.25,6881.5,6881,6881.25
2025-12-17T07:38:00-05:00,6881.5,6881.5,6881.25,6881.25
2025-12-17T07:39:00-05:00,6881.25,6881.25,6880.75,6881
2025-12-17T07:40:00-05:00,6881,6881,6880.25,6880.5
2025-12-17T07:41:00-05:00,6880.5,6881.25,6879.5,6881.25
2025-12-17T07:42:00-05:00,6881.25,6881.75,6881,6881
2025-12-17T07:43:00-05:00,6881.25,6881.5,6881.25,6881.25
2025-12-17T07:44:00-05:00,6881.25,6881.25,6880.75,6881
2025-12-17T07:45:00-05:00,6880.75,6881,6880,6881
2025-12-17T07:46:00-05:00,6881,6881.5,6880.25,6880.75
2025-12-17T07:47:00-05:00,6880.75,6881.75,6880.5,6881.75
2025-12-17T07:48:00-05:00,6881.5,6882,6880.5,6880.5
2025-12-17T07:49:00-05:00,6880.5,6881.25,6880.25,6881.25
2025-12-17T07:50:00-05:00,6881.25,6882.5,6881.25,6882.25
2025-12-17T07:51:00-05:00,6882,6882.5,6881.5,6881.5
2025-12-17T07:52:00-05:00,6881.5,6882.25,6881.5,6882
2025-12-17T07:53:00-05:00,6881.75,6882,6881.75,6882
2025-12-17T07:54:00-05:00,6882,6882.25,6881.5,6881.5
2025-12-17T07:55:00-05:00,6881.5,6881.5,6880.25,6880.5
2025-12-17T07:56:00-05:00,6880.5,6880.75,6880,6880
2025-12-17T07:57:00-05:00,6880,6880,6878.5,6878.75
2025-12-17T07:58:00-05:00,6878.75,6879.25,6878.5,6879
2025-12-17T07:59:00-05:00,6879.25,6879.5,6878.5,6878.75
2025-12-17T08:00:00-05:00,6878.75,6879.75,6878.5,6879.5
2025-12-17T08:01:00-05:00,6879.5,6880.5,6878.5,6879.5
2025-12-17T08:02:00-05:00,6879.25,6880.25,6879.25,6880
2025-12-17T08:03:00-05:00,6880,6880.25,6879.25,6879.5
2025-12-17T08:04:00-05:00,6879.75,6880,6879.25,6879.5
2025-12-17T08:05:00-05:00,6879.25,6879.25,6878.75,6878.75
2025-12-17T08:06:00-05:00,6878.75,6879.5,6878.5,6879.5
2025-12-17T08:07:00-05:00,6879.75,6880.25,6879.25,6879.5
2025-12-17T08:08:00-05:00,6879.5,6879.5,6878.75,6879
2025-12-17T08:09:00-05:00,6879,6879,6878.25,6878.5
2025-12-17T08:10:00-05:00,6878.75,6879.75,6878.5,6878.5
2025-12-17T08:11:00-05:00,6878.75,6879.5,6878.5,6879
2025-12-17T08:12:00-05:00,6879,6879.25,6878.75,6879.25
2025-12-17T08:13:00-05:00,6879,6879.5,6879,6879.5
2025-12-17T08:14:00-05:00,6879.25,6879.5,6870,6873.75
2025-12-17T08:15:00-05:00,6874,6877,6872.25,6875.75
2025-12-17T08:16:00-05:00,6875.75,6877.75,6871.5,6871.5
2025-12-17T08:17:00-05:00,6871.75,6872.75,6867.25,6867.5
2025-12-17T08:18:00-05:00,6867.5,6870.5,6867.25,6870.5
2025-12-17T08:19:00-05:00,6870.5,6876.25,6866.5,6867.75
2025-12-17T08:20:00-05:00,6867.75,6867.75,6863,6865.25
2025-12-17T08:21:00-05:00,6864.75,6868.25,6864.5,6866.5
2025-12-17T08:22:00-05:00,6866.5,6867.5,6866,6867.5
2025-12-17T08:23:00-05:00,6867.5,6868.75,6866.75,6868
2025-12-17T08:24:00-05:00,6868.25,6870.5,6868.25,6870
2025-12-17T08:25:00-05:00,6870,6871.5,6869.75,6870.75
2025-12-17T08:26:00-05:00,6870.75,6871,6869.5,6870.25
2025-12-17T08:27:00-05:00,6870.25,6870.5,6867.75,6868
2025-12-17T08:28:00-05:00,6867.75,6873.25,6867.75,6872
2025-12-17T08:29:00-05:00,6871.75,6873.5,6871.75,6873.25
2025-12-17T08:30:00-05:00,6873.5,6873.5,6872,6873
2025-12-17T08:31:00-05:00,6873.25,6873.5,6871.25,6871.75
2025-12-17T08:32:00-05:00,6872,6872.25,6871,6872
2025-12-17T08:33:00-05:00,6872,6872.5,6871.25,6871.5
2025-12-17T08:34:00-05:00,6871.75,6873.5,6871.5,6873.25
2025-12-17T08:35:00-05:00,6873.25,6873.5,6871,6871.5
2025-12-17T08:36:00-05:00,6871.25,6872,6870.25,6870.75
2025-12-17T08:37:00-05:00,6870.75,6870.75,6868.75,6869.75
2025-12-17T08:38:00-05:00,6869.5,6870.5,6868.25,6869
2025-12-17T08:39:00-05:00,6869.25,6869.25,6868,6868.5
2025-12-17T08:40:00-05:00,6868.25,6869.25,6867.75,6868
2025-12-17T08:41:00-05:00,6868,6868.75,6867.75,6868.75
2025-12-17T08:42:00-05:00,6868.5,6869.75,6868,6868.5
2025-12-17T08:43:00-05:00,6868.5,6869.25,6868,6868.75
2025-12-17T08:44:00-05:00,6868.75,6872.5,6868.75,6872.5
2025-12-17T08:45:00-05:00,6872.5,6873.5,6872,6873
2025-12-17T08:46:00-05:00,6873.25,6873.5,6872.25,6872.75
2025-12-17T08:47:00-05:00,6873,6873.25,6871.75,6872.5
2025-12-17T08:48:00-05:00,6872.75,6873,6872,6872
2025-12-17T08:49:00-05:00,6872,6872.5,6871.25,6872.5
2025-12-17T08:50:00-05:00,6872.25,6872.25,6870.25,6870.5
2025-12-17T08:51:00-05:00,6870.75,6871.25,6870,6870.5
2025-12-17T08:52:00-05:00,6870.25,6870.75,6869,6870.5
2025-12-17T08:53:00-05:00,6870.5,6870.5,6869.75,6870
2025-12-17T08:54:00-05:00,6869.75,6871.25,6869.25,6870.75
2025-12-17T08:55:00-05:00,6870.75,6871.5,6870.75,6871.5
2025-12-17T08:56:00-05:00,6871.5,6872.75,6871.25,6872.75
2025-12-17T08:57:00-05:00,6872.75,6873.5,6872.5,6873.25
2025-12-17T08:58:00-05:00,6873.25,6880.5,6873.25,6878.5
2025-12-17T08:59:00-05:00,6878.5,6878.5,6873.75,6873.75
2025-12-17T09:00:00-05:00,6873.75,6875,6873.25,6874.75
2025-12-17T09:01:00-05:00,6874.75,6877.5,6874.75,6877
2025-12-17T09:02:00-05:00,6877.25,6877.75,6876.25,6877
2025-12-17T09:03:00-05:00,6876.75,6877.25,6875.75,6876
2025-12-17T09:04:00-05:00,6876.25,6876.25,6874,6874.25
2025-12-17T09:05:00-05:00,6874.5,6876.25,6874.25,6876
2025-12-17T09:06:00-05:00,6876.25,6876.25,6874.5,6875.5
2025-12-17T09:07:00-05:00,6875.5,6875.5,6874.5,6874.75
2025-12-17T09:08:00-05:00,6875,6875.25,6874.25,6875
2025-12-17T09:09:00-05:00,6875,6875.25,6874.75,6874.75
2025-12-17T09:10:00-05:00,6874.75,6874.75,6872.75,6873.25
2025-12-17T09:11:00-05:00,6873.5,6875.25,6873.25,6874.75
2025-12-17T09:12:00-05:00,6874.75,6874.75,6871.25,6871.5
2025-12-17T09:13:00-05:00,6871.25,6873,6870.25,6872
2025-12-17T09:14:00-05:00,6872,6872.75,6869.5,6869.5
2025-12-17T09:15:00-05:00,6869.25,6870.25,6868.75,6869.25
2025-12-17T09:16:00-05:00,6869.25,6871.5,6868.75,6870.75
2025-12-17T09:17:00-05:00,6870.75,6870.75,6869.5,6869.75
2025-12-17T09:18:00-05:00,6869.75,6870,6869,6869
2025-12-17T09:19:00-05:00,6868.75,6870.5,6868.75,6870.25
2025-12-17T09:20:00-05:00,6870.5,6870.75,6869.25,6869.75
2025-12-17T09:21:00-05:00,6869.75,6870,6869.25,6870
2025-12-17T09:22:00-05:00,6870,6870.5,6869.5,6869.75
2025-12-17T09:23:00-05:00,6869.75,6870.75,6869,6870.25
2025-12-17T09:24:00-05:00,6870.25,6870.25,6869.5,6869.75
2025-12-17T09:25:00-05:00,6869.75,6870.75,6868.75,6869.25
2025-12-17T09:26:00-05:00,6869.25,6870.75,6869.25,6869.75
2025-12-17T09:27:00-05:00,6869.75,6870.75,6869.5,6870.25
2025-12-17T09:28:00-05:00,6869.75,6869.75,6866.75,6867.75
2025-12-17T09:29:00-05:00,6867.75,6867.75,6865,6865.5
2025-12-17T09:30:00-05:00,6865.5,6866,6858.75,6862.75
2025-12-17T09:31:00-05:00,6862.5,6871.25,6861.75,6867.5
2025-12-17T09:32:00-05:00,6867.5,6869.25,6864.75,6865
2025-12-17T09:33:00-05:00,6865,6870,6864.75,6867.75
2025-12-17T09:34:00-05:00,6868,6868.5,6863.5,6864.25
2025-12-17T09:35:00-05:00,6864.5,6867,6863,6863.25
2025-12-17T09:36:00-05:00,6863,6863.5,6855,6857
2025-12-17T09:37:00-05:00,6856.75,6858.5,6855.25,6856
2025-12-17T09:38:00-05:00,6855.75,6860,6855,6856.75
2025-12-17T09:39:00-05:00,6856.75,6857.5,6854,6854.25
2025-12-17T09:40:00-05:00,6854.25,6856.5,6851,6855.75
2025-12-17T09:41:00-05:00,6855.75,6858,6850.25,6851.25
2025-12-17T09:42:00-05:00,6851,6851.5,6847.75,6850.25
2025-12-17T09:43:00-05:00,6850.25,6852.5,6848.25,6849.75
2025-12-17T09:44:00-05:00,6849.75,6851.5,6846.75,6850.75
2025-12-17T09:45:00-05:00,6850.75,6854,6847.5,6848.75
2025-12-17T09:46:00-05:00,6848.75,6849.75,6841.5,6844.25
2025-12-17T09:47:00-05:00,6844.25,6847,6843,6846.25
2025-12-17T09:48:00-05:00,6846.5,6847,6842.25,6843.25
2025-12-17T09:49:00-05:00,6843.25,6852.75,6842,6851
2025-12-17T09:50:00-05:00,6851.25,6855.75,6850.75,6852.75
2025-12-17T09:51:00-05:00,6852.75,6855.25,6850,6852.75
2025-12-17T09:52:00-05:00,6852.75,6853.5,6847.75,6851.5
2025-12-17T09:53:00-05:00,6851.25,6853.25,6847.25,6848.75
2025-12-17T09:54:00-05:00,6849,6850,6846.75,6848.25
2025-12-17T09:55:00-05:00,6848,6849.75,6843.75,6849.25
2025-12-17T09:56:00-05:00,6849.5,6853.25,6847.5,6852.75
2025-12-17T09:57:00-05:00,6853,6858.5,6852.25,6858
2025-12-17T09:58:00-05:00,6858.25,6860.25,6856.25,6858.5
2025-12-17T09:59:00-05:00,6858.75,6860,6855.5,6857.75
2025-12-17T10:00:00-05:00,6857.75,6859.5,6851.75,6853.75
2025-12-17T10:01:00-05:00,6853.75,6855.5,6850.75,6852
2025-12-17T10:02:00-05:00,6852,6854.75,6850,6854.5
2025-12-17T10:03:00-05:00,6854.75,6860.25,6853.5,6857.5
2025-12-17T10:04:00-05:00,6857.5,6859.75,6853.5,6855.5
2025-12-17T10:05:00-05:00,6855.5,6860.5,6853.5,6860.25
2025-12-17T10:06:00-05:00,6860.5,6862.25,6856.75,6856.75
2025-12-17T10:07:00-05:00,6857,6858,6852.75,6853.75
2025-12-17T10:08:00-05:00,6854,6855.25,6849.5,6850.5
2025-12-17T10:09:00-05:00,6850.75,6852,6849.25,6849.75
2025-12-17T10:10:00-05:00,6850,6854.25,6848.5,6853
2025-12-17T10:11:00-05:00,6853,6854,6849.5,6849.75
2025-12-17T10:12:00-05:00,6849.75,6851.5,6847.25,6849.75
2025-12-17T10:13:00-05:00,6849.75,6854.25,6848.75,6853.75
2025-12-17T10:14:00-05:00,6854,6855.5,6852.25,6854
2025-12-17T10:15:00-05:00,6854,6855.75,6851,6851
2025-12-17T10:16:00-05:00,6851.25,6851.75,6848.75,6849.75
2025-12-17T10:17:00-05:00,6849.75,6852.25,6848.25,6850
2025-12-17T10:18:00-05:00,6850,6851.25,6846.5,6847.5
2025-12-17T10:19:00-05:00,6847.25,6849.5,6846.5,6848
2025-12-17T10:20:00-05:00,6848,6851,6846,6849
2025-12-17T10:21:00-05:00,6849.25,6850.5,6847.5,6849.25
2025-12-17T10:22:00-05:00,6849.25,6855.5,6848.5,6855
2025-12-17T10:23:00-05:00,6854.75,6858.5,6854,6856.75
2025-12-17T10:24:00-05:00,6856.75,6858.75,6852.75,6852.75
2025-12-17T10:25:00-05:00,6852.5,6853,6846.75,6848.5
2025-12-17T10:26:00-05:00,6848.5,6849.25,6846.5,6847.5
2025-12-17T10:27:00-05:00,6847.5,6850.75,6846.75,6849.5
2025-12-17T10:28:00-05:00,6849.5,6855.5,6848.75,6855.5
2025-12-17T10:29:00-05:00,6855.5,6858.5,6853.25,6854.5
2025-12-17T10:30:00-05:00,6854.25,6857,6853,6854.5
2025-12-17T10:31:00-05:00,6854.25,6855.75,6850.75,6851.5
2025-12-17T10:32:00-05:00,6851.25,6851.5,6848,6848.5
2025-12-17T10:33:00-05:00,6848.25,6849.25,6846.5,6848.5
2025-12-17T10:34:00-05:00,6848.5,6848.5,6844.25,6844.25
2025-12-17T10:35:00-05:00,6844.25,6845.5,6838.25,6838.5
2025-12-17T10:36:00-05:00,6838.25,6838.75,6833.5,6838.5
2025-12-17T10:37:00-05:00,6838.5,6842,6835.75,6840
2025-12-17T10:38:00-05:00,6840,6840.25,6833.5,6834.5
2025-12-17T10:39:00-05:00,6834.5,6834.75,6832.5,6834.25
2025-12-17T10:40:00-05:00,6834,6837.75,6833,6834.75
2025-12-17T10:41:00-05:00,6834.75,6834.75,6829,6831.75
2025-12-17T10:42:00-05:00,6831.5,6832,6828,6828.75
2025-12-17T10:43:00-05:00,6828.5,6829.5,6825,6825
2025-12-17T10:44:00-05:00,6825,6825.75,6820.25,6825
2025-12-17T10:45:00-05:00,6824.75,6824.75,6816.5,6820.75
2025-12-17T10:46:00-05:00,6821,6822.25,6818.5,6819.25
2025-12-17T10:47:00-05:00,6819,6823.25,6818,6821.75
2025-12-17T10:48:00-05:00,6821.75,6828.25,6820.75,6828
2025-12-17T10:49:00-05:00,6828.25,6828.75,6824,6824
2025-12-17T10:50:00-05:00,6823.75,6826,6819,6821
2025-12-17T10:51:00-05:00,6821,6822,6818.75,6820.5
2025-12-17T10:52:00-05:00,6820.5,6820.75,6809.75,6810
2025-12-17T10:53:00-05:00,6810,6812,6809.25,6811
2025-12-17T10:54:00-05:00,6811,6815,6810.5,6812
2025-12-17T10:55:00-05:00,6811.75,6813.5,6806.25,6809
2025-12-17T10:56:00-05:00,6809,6812.75,6807.25,6808.75
2025-12-17T10:57:00-05:00,6808.75,6812.5,6807.25,6807.5
2025-12-17T10:58:00-05:00,6807.5,6810.25,6804,6808
2025-12-17T10:59:00-05:00,6808,6811.75,6807.5,6810
2025-12-17T11:00:00-05:00,6809.75,6813,6808,6810.5
2025-12-17T11:01:00-05:00,6810.75,6813.5,6806.5,6807.25
2025-12-17T11:02:00-05:00,6807.25,6813,6806.25,6813
2025-12-17T11:03:00-05:00,6812.75,6814.5,6810,6814.25
2025-12-17T11:04:00-05:00,6814.5,6816,6813.25,6815
2025-12-17T11:05:00-05:00,6815,6817.75,6814.25,6816.5
2025-12-17T11:06:00-05:00,6816.75,6819.5,6813,6818.5
2025-12-17T11:07:00-05:00,6818.5,6821,6817,6818.5
2025-12-17T11:08:00-05:00,6818.5,6819.25,6813,6818.25
2025-12-17T11:09:00-05:00,6818.25,6819.25,6815,6816.25
2025-12-17T11:10:00-05:00,6816,6819.5,6812.25,6813
2025-12-17T11:11:00-05:00,6813,6814.5,6810.25,6811.25
2025-12-17T11:12:00-05:00,6811.25,6812.25,6805.25,6805.25
2025-12-17T11:13:00-05:00,6805.25,6807.5,6803.5,6804.75
2025-12-17T11:14:00-05:00,6804.5,6805,6801,6801.25
2025-12-17T11:15:00-05:00,6801.25,6804.25,6798.5,6804.25
2025-12-17T11:16:00-05:00,6804.25,6806.5,6800.25,6801.75
2025-12-17T11:17:00-05:00,6801.75,6807.25,6801.75,6805.75
2025-12-17T11:18:00-05:00,6806,6809.25,6805.75,6806.75
2025-12-17T11:19:00-05:00,6806.75,6813.25,6806.75,6810
2025-12-17T11:20:00-05:00,6809.75,6811,6805.25,6809.75
2025-12-17T11:21:00-05:00,6810,6812.75,6807,6812.25
2025-12-17T11:22:00-05:00,6812.25,6814.25,6809.25,6810.5
2025-12-17T11:23:00-05:00,6810.5,6816.5,6810.25,6814.5
2025-12-17T11:24:00-05:00,6814.5,6816.5,6811,6811.5
2025-12-17T11:25:00-05:00,6811.25,6816.5,6810.75,6815.5
2025-12-17T11:26:00-05:00,6815.5,6818.25,6813.75,6815
2025-12-17T11:27:00-05:00,6815,6817.5,6813.5,6817
2025-12-17T11:28:00-05:00,6817,6817.75,6811,6811.5
2025-12-17T11:29:00-05:00,6811.5,6812.25,6810,6810.75
2025-12-17T11:30:00-05:00,6810.5,6810.75,6804,6804.5
2025-12-17T11:31:00-05:00,6804.5,6806,6803,6805
2025-12-17T11:32:00-05:00,6805,6805.25,6801.5,6802.75
2025-12-17T11:33:00-05:00,6802.75,6803.75,6801.5,6802.75
2025-12-17T11:34:00-05:00,6802.75,6805,6800.25,6802.5
2025-12-17T11:35:00-05:00,6802.5,6803.75,6799,6801.25
2025-12-17T11:36:00-05:00,6801.25,6809.5,6801,6809.25
2025-12-17T11:37:00-05:00,6809.25,6812,6807.25,6807.75
2025-12-17T11:38:00-05:00,6808,6808,6802.75,6805
2025-12-17T11:39:00-05:00,6804.75,6805,6801.75,6804.25
2025-12-17T11:40:00-05:00,6804.25,6805,6801,6801.25
2025-12-17T11:41:00-05:00,6801.25,6804.25,6800.5,6803.25
2025-12-17T11:42:00-05:00,6803.25,6810.25,6802.25,6810.25
2025-12-17T11:43:00-05:00,6810.25,6811,6806.5,6806.75
2025-12-17T11:44:00-05:00,6806.75,6810.25,6806.5,6807.5
2025-12-17T11:45:00-05:00,6807.5,6811.75,6806.5,6810.5
2025-12-17T11:46:00-05:00,6810.5,6811,6804.75,6804.75
2025-12-17T11:47:00-05:00,6805,6806,6801.75,6802.25
2025-12-17T11:48:00-05:00,6802.25,6803,6800.5,6801.25
2025-12-17T11:49:00-05:00,6801,6804,6800.5,6803.5
2025-12-17T11:50:00-05:00,6803.5,6806.5,6798,6798
2025-12-17T11:51:00-05:00,6798,6798.25,6794.5,6795.5
2025-12-17T11:52:00-05:00,6795.25,6799.75,6794.75,6796.75
2025-12-17T11:53:00-05:00,6796.75,6804.25,6796.5,6803.75
2025-12-17T11:54:00-05:00,6803.75,6805.5,6800.75,6802
2025-12-17T11:55:00-05:00,6801.75,6802,6797.5,6798
2025-12-17T11:56:00-05:00,6798,6798.5,6795.75,6797.25
2025-12-17T11:57:00-05:00,6797,6801,6797,6797.75
2025-12-17T11:58:00-05:00,6797.75,6803.5,6797.75,6801.5
2025-12-17T11:59:00-05:00,6801.5,6806.75,6801.25,6806
2025-12-17T12:00:00-05:00,6806,6809,6804,6808
2025-12-17T12:01:00-05:00,6808.25,6808.75,6803.25,6803.75
2025-12-17T12:02:00-05:00,6804,6806,6800,6800.5
2025-12-17T12:03:00-05:00,6800.5,6800.5,6797,6797
2025-12-17T12:04:00-05:00,6797,6797.5,6794.75,6797.25
2025-12-17T12:05:00-05:00,6797.25,6800.25,6796.75,6798
2025-12-17T12:06:00-05:00,6798,6801.75,6797.5,6798.25
2025-12-17T12:07:00-05:00,6798.25,6804.25,6798.25,6802
2025-12-17T12:08:00-05:00,6802,6804,6801.25,6802.25
2025-12-17T12:09:00-05:00,6802.5,6803.5,6797,6797.5
2025-12-17T12:10:00-05:00,6797.5,6803,6795.5,6802.75
2025-12-17T12:11:00-05:00,6802.75,6805.5,6801.5,6804.5
2025-12-17T12:12:00-05:00,6804.75,6806,6801.5,6801.75
2025-12-17T12:13:00-05:00,6802,6805.75,6800.25,6800.25
2025-12-17T12:14:00-05:00,6800.5,6801.5,6797.5,6797.5
2025-12-17T12:15:00-05:00,6797.5,6799.5,6795.75,6799
2025-12-17T12:16:00-05:00,6799,6800.25,6795.25,6800.25
2025-12-17T12:17:00-05:00,6800.25,6802,6799.5,6800.75
2025-12-17T12:18:00-05:00,6800.75,6809.75,6800.5,6807
2025-12-17T12:19:00-05:00,6807,6807.5,6804.75,6805
2025-12-17T12:20:00-05:00,6804.75,6809.5,6804.5,6807.75
2025-12-17T12:21:00-05:00,6807.75,6809.25,6806,6806.5
2025-12-17T12:22:00-05:00,6806.25,6809.5,6805.25,6808
2025-12-17T12:23:00-05:00,6808,6811,6807,6810.75
2025-12-17T12:24:00-05:00,6811,6814.25,6809.75,6813.75
2025-12-17T12:25:00-05:00,6814,6814.5,6812,6813
2025-12-17T12:26:00-05:00,6813,6813.75,6809,6809.75
2025-12-17T12:27:00-05:00,6809.75,6810,6806.75,6809.5
2025-12-17T12:28:00-05:00,6809.75,6810.25,6805.25,6805.75
2025-12-17T12:29:00-05:00,6805.75,6806.5,6804.25,6805.25
2025-12-17T12:30:00-05:00,6805.5,6809.5,6804.75,6807
2025-12-17T12:31:00-05:00,6807.25,6813,6807,6811.25
2025-12-17T12:32:00-05:00,6811.25,6813.75,6810.25,6810.75
2025-12-17T12:33:00-05:00,6810.75,6815,6810.5,6814
2025-12-17T12:34:00-05:00,6814.25,6814.25,6808,6808
2025-12-17T12:35:00-05:00,6808,6809.25,6805.75,6807.25
2025-12-17T12:36:00-05:00,6807.25,6811.25,6807,6809.25
2025-12-17T12:37:00-05:00,6809.25,6810.5,6806.5,6806.5
2025-12-17T12:38:00-05:00,6806.25,6806.75,6804.75,6805.5
2025-12-17T12:39:00-05:00,6805.5,6806.25,6802,6802.25
2025-12-17T12:40:00-05:00,6802.25,6804,6800.25,6802.25
2025-12-17T12:41:00-05:00,6802.25,6805.75,6801,6805
2025-12-17T12:42:00-05:00,6804.75,6807.25,6804.25,6806.25
2025-12-17T12:43:00-05:00,6806.5,6808.25,6802.75,6803
2025-12-17T12:44:00-05:00,6803,6803.25,6798.25,6799.5
2025-12-17T12:45:00-05:00,6799.75,6800.5,6795.75,6796
2025-12-17T12:46:00-05:00,6796,6799,6793.5,6798
2025-12-17T12:47:00-05:00,6798,6799.75,6797.5,6798
2025-12-17T12:48:00-05:00,6797.75,6798.75,6795.25,6795.25
2025-12-17T12:49:00-05:00,6795.25,6799.75,6795.25,6798.5
2025-12-17T12:50:00-05:00,6798.25,6802.75,6798,6798.75
2025-12-17T12:51:00-05:00,6798.75,6802.25,6798.75,6801.75
2025-12-17T12:52:00-05:00,6802,6802.75,6800,6802
2025-12-17T12:53:00-05:00,6802,6804.75,6799,6800
2025-12-17T12:54:00-05:00,6800,6800.5,6797.5,6798.5
2025-12-17T12:55:00-05:00,6798.75,6803.75,6798.5,6803.5
2025-12-17T12:56:00-05:00,6803.75,6804.25,6801,6801.25
2025-12-17T12:57:00-05:00,6801,6804,6799.5,6803.5
2025-12-17T12:58:00-05:00,6803.75,6804.25,6800.75,6801
2025-12-17T12:59:00-05:00,6801,6802.75,6800.75,6801.75
2025-12-17T13:00:00-05:00,6801.75,6809,6801.75,6808.75
2025-12-17T13:01:00-05:00,6809,6809.5,6805.75,6807.75
2025-12-17T13:02:00-05:00,6807.75,6809.5,6806.5,6807.75
